datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-04-16 20:51:55.102,mijnomgeving,357518080495047,1587070315102,1.0,52.2260742,5.1746975,6.0,125118.0,37.0,4.18,12.0,8.0,357518080495047.0,32.0,,0.0,1587070317.0,285.0,15.71,EC 322
2020-04-16 20:51:59.085,mijnomgeving,357518080494909,1587070319085,0.0,52.2261205,5.1747353,6.0,371717.0,24.0,4.18,10.0,2.0,357518080494909.0,32.0,,0.0,1587070333.0,246.0,15.53,EC 329
2020-04-16 20:52:32.138,mijnomgeving,357518080495526,1587070352138,1.0,52.2261622,5.1745713,7.0,918.0,-7.0,4.16,11.0,218.0,357518080495526.0,32.0,,0.0,1587070348.0,318.0,15.53,EC 327
2020-04-16 20:53:37.421,mijnomgeving,357518080168917,1587070417421,2.0,52.3407282,4.9255391,9.0,24921911.0,17.0,4.13,8.0,236.0,357518080168917.0,16.0,,0.0,1587070434.0,0.0,11.92,EC 209
2020-04-16 20:53:42.450,mijnomgeving,357518080203151,1587070422450,5.0,52.4209945,4.8600496,4.0,24894050.0,-16.0,4.22,9.0,57.0,357518080203151.0,16.0,,0.0,1587070422.0,448.0,12.89,EC Prototype 001
2020-04-16 20:53:46.039,mijnomgeving,357518080163405,1587070426039,1.0,52.372802,4.9162774,5.0,30611.0,-53.0,4.22,9.0,0.0,357518080163405.0,32.0,,0.0,1587070420.0,4248.0,13.15,EC 226
2020-04-16 20:54:21.526,mijnomgeving,357518080495120,1587070461526,19.0,52.3337034,5.3125646,4.0,110736.0,11.0,4.189999999999999,9.0,198.0,357518080495120.0,32.0,,0.0,1587070461.0,1608.0,14.12,EC 303
2020-04-16 20:54:27.538,mijnomgeving,357518080497423,1587070467538,0.0,52.5230497,5.5900027,4.0,19819.0,-26.0,4.18,8.0,209.0,357518080497423.0,32.0,,1.0,1587070459.0,4089.0,14.92,EC 318
2020-04-16 20:54:58.839,mijnomgeving,357518080165368,1587070498839,11.0,52.3397957,4.9108286,4.0,23882417.0,-4.0,4.1,9.0,0.0,357518080165368.0,16.0,,0.0,1587070498.0,1512.0,14.74,EC 208
2020-04-16 20:54:59.594,mijnomgeving,357518080495203,1587070499594,0.0,52.226101,5.1747273,11.0,21618.0,33.0,4.17,11.0,232.0,357518080495203.0,32.0,,0.0,1587070471.0,296.0,16.06,EC 324
2020-04-16 20:55:25.236,mijnomgeving,357518080167000,1587070525236,8.0,52.1740273,5.0356487,5.0,83718.0,-16.0,4.14,11.0,215.0,357518080167000.0,32.0,,0.0,1587070527.0,634.0,14.21,EC 228
2020-04-16 20:55:39.768,mijnomgeving,357518080332265,1587070539768,2.0,52.3921809,4.9374249,7.0,264612.0,-4.0,4.14,9.0,0.0,357518080332265.0,32.0,,0.0,1587070549.0,3431.0,14.56,EC 221
2020-04-16 20:56:02.314,mijnomgeving,357518080164395,1587070562314,3.0,51.8985124,4.4237615,6.0,87331.0,13.0,4.189999999999999,11.0,199.0,357518080164395.0,32.0,,0.0,1587070282.0,4859.0,14.74,EC 241
2020-04-16 20:56:30.505,mijnomgeving,357518080497662,1587070590505,25.0,52.2262602,5.1747634,7.0,47742.0,37.0,4.23,12.0,202.0,357518080497662.0,32.0,,0.0,1587070586.0,309.0,15.97,EC 328
2020-04-16 20:57:34.555,mijnomgeving,357518080494818,1587070654555,1.0,52.8099139,5.7443206,4.0,63917.0,95.0,4.22,6.0,0.0,357518080494818.0,32.0,,0.0,1587070654.0,1550.0,14.83,EC 309
2020-04-16 20:57:38.505,mijnomgeving,357518080166663,1587070658505,2.0,51.89833,4.4232407,4.0,55812.0,13.0,4.2,11.0,7.0,357518080166663.0,32.0,,0.0,1587070658.0,16.0,14.48,EC 243
2020-04-16 20:57:58.602,mijnomgeving,357518080497696,1587070678602,1.0,52.5172506,5.5095013,5.0,187217.0,-5.0,4.2,8.0,0.0,357518080497696.0,32.0,,0.0,1587070684.0,1386.0,14.3,EC 319
2020-04-16 20:58:33.958,mijnomgeving,357518080165475,1587070713958,3.0,52.3719366,4.9252058,4.0,16425956.0,106.0,4.17,9.0,0.0,357518080165475.0,1.0,,0.0,1587070732.0,3260.0,13.77,EC 201
2020-04-16 20:58:42.784,mijnomgeving,357518080494859,1587070722784,0.0,52.5410566,5.5890515,6.0,37827.0,-36.0,4.15,8.0,57.0,357518080494859.0,32.0,,0.0,1587070721.0,5068.0,14.74,EC 302
2020-04-16 20:58:49.753,mijnomgeving,357518080495534,1587070729753,1.0,52.5326493,5.5930861,8.0,13520.0,-6.0,4.22,9.0,14.0,357518080495534.0,32.0,,0.0,1587070724.0,3775.0,15.45,EC 307
2020-04-16 20:59:05.397,mijnomgeving,357518080170889,1587070745397,4.0,52.0146919,4.2953984,4.0,59414.0,-11.0,4.189999999999999,10.0,227.0,357518080170889.0,32.0,,0.0,1587070745.0,1468.0,13.77,EC 236
2020-04-16 20:59:06.485,mijnomgeving,357518080163249,1587070746485,2.0,,,,153912.0,,4.18,10.0,,357518080163249.0,32.0,,,1587070751.0,1161.0,16.59,EC 212
2020-04-16 20:59:06.836,mijnomgeving,357518080494826,1587070746836,1.0,52.2262418,5.1744979,7.0,18018.0,-28.0,4.18,12.0,236.0,357518080494826.0,32.0,,0.0,1587070743.0,291.0,15.18,EC 323
2020-04-16 20:59:15.977,mijnomgeving,357518080495187,1587070755977,1.0,52.6352308,5.8234994,6.0,36917.0,-3.0,4.23,9.0,48.0,357518080495187.0,32.0,,0.0,1587070751.0,644.0,14.65,EC 304
2020-04-16 20:59:16.244,mijnomgeving,357518080330764,1587070756244,6.0,51.821047,4.6110527,5.0,65715.0,-1.0,4.13,12.0,217.0,357518080330764.0,32.0,,0.0,1587070756.0,982.0,13.59,EC 244
2020-04-16 20:59:34.051,mijnomgeving,357518080494982,1587070774051,1.0,52.2261552,5.1747441,8.0,45918.0,23.0,4.189999999999999,12.0,8.0,357518080494982.0,32.0,,0.0,1587070766.0,284.0,15.27,EC 326
2020-04-16 21:00:08.164,mijnomgeving,357518080495088,1587070808164,255.0,2.55e-05,2.55e-05,0.0,31541.0,0.0,4.21,22.0,0.0,357518080495088.0,32.0,25.775,0.0,1587070786.0,548.0,24.35,EC 321
2020-04-16 21:00:22.377,mijnomgeving,357518080495161,1587070822377,3.0,52.4995711,5.4529729,7.0,9681329.0,2.0,4.189999999999999,9.0,9.0,357518080495161.0,32.0,,1.0,1587070830.0,1276.0,15.27,EC 315
2020-04-16 21:00:40.761,mijnomgeving,357518080495153,1587070840761,1.0,52.5788688,5.7566554,6.0,196218.0,-46.0,4.189999999999999,9.0,45.0,357518080495153.0,32.0,,0.0,1587070848.0,3006.0,13.68,EC 313
2020-04-16 21:01:22.439,mijnomgeving,357518080166754,1587070882439,7.0,52.353926,4.9247587,4.0,24300057.0,-3.0,4.18,10.0,228.0,357518080166754.0,16.0,,0.0,1587070890.0,1120.0,14.48,EC 204
2020-04-16 21:01:29.215,mijnomgeving,357518080332257,1587070889215,3.0,51.8984239,4.4233437,4.0,198913.0,14.0,4.17,11.0,0.0,357518080332257.0,32.0,,0.0,1587070888.0,2006.0,14.56,EC 240
2020-04-16 21:01:31.557,mijnomgeving,357518080163173,1587070891557,4.0,52.7179685,6.840558,5.0,42315.0,31.0,4.22,5.0,46.0,357518080163173.0,32.0,,0.0,1587070891.0,344.0,14.56,EC 231
2020-04-16 21:01:32.596,mijnomgeving,357518080166887,1587070892596,33.0,52.2512512,5.0499851,5.0,15160585.0,-50.0,4.21,9.0,246.0,357518080166887.0,4.0,,1.0,1587070906.0,888.0,17.03,EC 200
2020-04-16 21:01:41.023,mijnomgeving,357518080494776,1587070901023,1.0,52.22605,5.1747526,7.0,225918.0,19.0,4.17,11.0,216.0,357518080494776.0,32.0,,0.0,1587070908.0,302.0,15.45,EC 330
2020-04-16 21:02:01.067,mijnomgeving,357518080495104,1587070921067,0.0,52.3373554,5.5375409,9.0,917.0,-20.0,4.189999999999999,11.0,206.0,357518080495104.0,32.0,,0.0,1587070917.0,884.0,14.48,EC 312
2020-04-16 21:02:27.061,mijnomgeving,357518080497639,1587070947061,0.0,52.6592014,5.6608668,8.0,9019.0,-6.0,4.21,9.0,229.0,357518080497639.0,32.0,,0.0,1587070944.0,2447.0,15.36,EC 308
2020-04-16 21:02:39.091,mijnomgeving,357518080494768,1587070959091,7.0,52.416788,5.2265195,5.0,51324.0,-210.0,4.2,10.0,235.0,357518080494768.0,32.0,,0.0,1587070958.0,2416.0,14.56,EC 305
2020-04-16 21:02:58.097,mijnomgeving,357518080495146,1587070978097,1.0,52.3869642,5.312291,7.0,41419.0,-8.0,4.18,9.0,233.0,357518080495146.0,32.0,,0.0,1587070976.0,2738.0,15.0,EC 317
2020-04-16 21:03:06.663,mijnomgeving,357518080330582,1587070986663,32.0,52.373159,4.9459689000000004,5.0,2742.0,4.0,4.15,12.0,0.0,357518080330582.0,32.0,,0.0,1587070983.0,3475.0,14.12,EC 219
2020-04-16 21:03:11.101,mijnomgeving,357518080495112,1587070991101,25.0,52.8374775,5.7139337,5.0,40542.0,-5.0,4.21,8.0,220.0,357518080495112.0,32.0,,0.0,1587070988.0,1841.0,14.21,EC 306
2020-04-16 21:03:46.190,mijnomgeving,357518080495682,1587071026190,1.0,52.5495177,5.5882432,7.0,170127.0,-12.0,4.189999999999999,8.0,34.0,357518080495682.0,32.0,,0.0,1587071021.0,3952.0,15.0,EC 316
2020-04-16 21:05:12.780,mijnomgeving,357518080166960,1587071112780,10.0,52.7172804,6.8453647,5.0,27020.0,-6.0,4.23,6.0,209.0,357518080166960.0,32.0,,1.0,1587071111.0,400.0,14.21,EC 232
2020-04-16 21:06:02.387,mijnomgeving,357518080328131,1587071162387,3.0,52.391642,4.9361546,6.0,45013.0,-10.0,4.13,9.0,8.0,357518080328131.0,32.0,,0.0,1587071149.0,3355.0,15.53,EC 230
2020-04-16 21:06:04.112,mijnomgeving,357518080166580,1587071164112,6.0,52.3604882,4.8151477,5.0,40516.0,45.0,4.189999999999999,10.0,13.0,357518080166580.0,32.0,,0.0,1587071155.0,663.0,14.21,EC 224
2020-04-16 21:06:07.971,mijnomgeving,357518080200454,1587071167971,14.0,52.3311345,5.0621554,5.0,26743522.0,-81.0,4.13,9.0,53.0,357518080200454.0,16.0,,0.0,1587071167.0,1286.0,13.86,EC Prototype 002
2020-04-16 21:06:09.409,mijnomgeving,357518080171390,1587071169409,28.0,52.0319309,5.3035793,8.0,24930969.0,0.0,4.18,10.0,0.0,357518080171390.0,64.0,,0.0,1587071169.0,794.0,14.92,EC 202
2020-04-16 21:06:09.969,mijnomgeving,357518080164395,1587071169969,4.0,51.898228,4.422943,5.0,88215.0,-21.0,4.189999999999999,11.0,27.0,357518080164395.0,32.0,,0.0,1587071165.0,4834.0,14.74,EC 241
2020-04-16 21:06:27.590,mijnomgeving,357518080494875,1587071187590,1.0,52.6579068,5.6148027,5.0,14418.0,1.0,4.21,9.0,9.0,357518080494875.0,32.0,,0.0,1587071184.0,2027.0,14.74,EC 311
2020-04-16 21:06:45.572,mijnomgeving,357518080494834,1587071205572,1.0,52.4259602,5.4207159,4.0,67519.0,22.0,4.16,9.0,20.0,357518080494834.0,32.0,,0.0,1587071200.0,2248.0,15.09,EC 314
2020-04-16 21:06:57.555,mijnomgeving,357518080495047,1587071217555,1.0,52.2261042,5.1747007,5.0,126018.0,34.0,4.18,12.0,30.0,357518080495047.0,32.0,,0.0,1587071217.0,284.0,15.36,EC 322
2020-04-16 21:06:58.545,mijnomgeving,357518080494909,1587071218545,0.0,52.2261312,5.1747118,7.0,372617.0,23.0,4.18,10.0,248.0,357518080494909.0,32.0,,0.0,1587071233.0,245.0,15.18,EC 329
2020-04-16 21:07:31.654,mijnomgeving,357518080495526,1587071251654,1.0,52.226217,5.1745867,7.0,1818.0,4.0,4.16,11.0,223.0,357518080495526.0,32.0,,0.0,1587071248.0,316.0,15.18,EC 327
2020-04-16 21:08:38.549,mijnomgeving,357518080168917,1587071318549,2.0,52.340681000000004,4.9255949999999995,6.0,24922811.0,5.0,4.13,8.0,0.0,357518080168917.0,16.0,,0.0,1587071334.0,0.0,11.74,EC 209
2020-04-16 21:08:44.424,mijnomgeving,357518080163405,1587071324424,3.0,52.3731072,4.9164293,6.0,31513.0,102.0,4.22,8.0,0.0,357518080163405.0,32.0,,0.0,1587071322.0,4211.0,13.24,EC 226
2020-04-16 21:09:00.991,mijnomgeving,357518080495120,1587071340991,1.0,52.3336788,5.312718,4.0,111618.0,9.0,4.189999999999999,9.0,39.0,357518080495120.0,32.0,,0.0,1587071343.0,1606.0,14.04,EC 303
2020-04-16 21:09:09.622,mijnomgeving,357518080203151,1587071349622,23.0,52.4208921,4.8601963999999995,4.0,24894967.0,7.0,4.22,9.0,0.0,357518080203151.0,16.0,,0.0,1587071339.0,436.0,12.8,EC Prototype 001
2020-04-16 21:09:33.999,mijnomgeving,357518080495203,1587071373999,1.0,52.2262241,5.1746279,6.0,22518.0,35.0,4.17,10.0,3.0,357518080495203.0,32.0,,0.0,1587071371.0,294.0,15.71,EC 324
2020-04-16 21:09:42.967,mijnomgeving,357518080497423,1587071382967,21.0,52.5230071,5.5901952999999995,9.0,20739.0,0.0,4.18,8.0,218.0,357518080497423.0,32.0,,0.0,1587071379.0,4055.0,15.0,EC 318
2020-04-16 21:10:01.399,mijnomgeving,357518080165368,1587071401399,14.0,52.3397605,4.9109098,4.0,23883320.0,-7.0,4.09,9.0,225.0,357518080165368.0,16.0,,0.0,1587071400.0,1534.0,14.65,EC 208
2020-04-16 21:10:39.484,mijnomgeving,357518080167000,1587071439484,22.0,52.1739408,5.0359334,7.0,84632.0,-8.0,4.13,11.0,225.0,357518080167000.0,32.0,,0.0,1587071441.0,635.0,14.21,EC 228
2020-04-16 21:10:40.896,mijnomgeving,357518080332265,1587071440896,3.0,52.3923055,4.9374342,4.0,265513.0,-5.0,4.14,9.0,0.0,357518080332265.0,32.0,,0.0,1587071450.0,3428.0,14.56,EC 221
2020-04-16 21:11:24.275,mijnomgeving,357518080497662,1587071484275,1.0,52.2262792,5.174704,7.0,48618.0,21.0,4.23,12.0,35.0,357518080497662.0,32.0,,0.0,1587071462.0,307.0,15.62,EC 328
2020-04-16 21:12:38.418,mijnomgeving,357518080166663,1587071558418,2.0,51.8983015,4.4234487,5.0,56711.0,-1.0,4.2,11.0,0.0,357518080166663.0,32.0,,0.0,1587071557.0,475.0,14.56,EC 243
2020-04-16 21:12:49.997,mijnomgeving,357518080494818,1587071569997,15.0,52.8090804,5.7454514,5.0,64832.0,-14.0,4.22,6.0,246.0,357518080494818.0,32.0,,0.0,1587071569.0,1559.0,14.74,EC 309
2020-04-16 21:12:58.928,mijnomgeving,357518080497696,1587071578928,1.0,52.5172861,5.5096986,4.0,188117.0,26.0,4.21,8.0,0.0,357518080497696.0,32.0,,0.0,1587071584.0,1384.0,14.3,EC 319
2020-04-16 21:13:45.022,mijnomgeving,357518080494859,1587071625022,2.0,52.5410127,5.5893754,5.0,38729.0,-42.0,4.16,8.0,0.0,357518080494859.0,32.0,,0.0,1587071623.0,5054.0,14.74,EC 302
2020-04-16 21:13:53.421,mijnomgeving,357518080165475,1587071633421,18.0,52.3721861,4.9253471,4.0,16426871.0,-14.0,4.17,8.0,12.0,357518080165475.0,1.0,,0.0,1587071647.0,3246.0,13.77,EC 201
2020-04-16 21:13:59.009,mijnomgeving,357518080495534,1587071639009,0.0,52.5326713,5.5930554,6.0,14429.0,2.0,4.22,9.0,0.0,357518080495534.0,32.0,,0.0,1587071633.0,3806.0,15.36,EC 307
2020-04-16 21:14:05.569,mijnomgeving,357518080170889,1587071645569,4.0,52.0146692,4.295385,4.0,60314.0,-28.0,4.189999999999999,10.0,238.0,357518080170889.0,32.0,,0.0,1587071645.0,1469.0,13.68,EC 236
2020-04-16 21:14:07.612,mijnomgeving,357518080163249,1587071647612,2.0,,,,154812.0,,4.18,10.0,,357518080163249.0,32.0,,,1587071651.0,1162.0,16.5,EC 212
2020-04-16 21:14:13.919,mijnomgeving,357518080330764,1587071653919,4.0,51.8211386,4.6109861,4.0,66613.0,-18.0,4.12,12.0,220.0,357518080330764.0,32.0,,0.0,1587071654.0,986.0,13.51,EC 244
2020-04-16 21:14:14.194,mijnomgeving,357518080495187,1587071654194,1.0,52.6352315,5.8235609,4.0,37818.0,11.0,4.23,8.0,199.0,357518080495187.0,32.0,,0.0,1587071652.0,642.0,14.56,EC 304
2020-04-16 21:14:20.056,mijnomgeving,357518080494826,1587071660056,15.0,52.2262449,5.174509,6.0,18932.0,-4.0,4.18,12.0,224.0,357518080494826.0,32.0,,0.0,1587071657.0,288.0,14.92,EC 323
2020-04-16 21:14:27.063,mijnomgeving,357518080494982,1587071667063,1.0,52.2261164,5.1748149,6.0,46818.0,30.0,4.18,12.0,244.0,357518080494982.0,32.0,,0.0,1587071666.0,284.0,14.92,EC 326
2020-04-16 21:15:07.492,mijnomgeving,357518080495088,1587071707492,255.0,2.55e-05,2.55e-05,0.0,32454.0,0.0,4.21,23.0,0.0,357518080495088.0,32.0,23.379,0.0,1587071747.0,548.0,24.35,EC 321
2020-04-16 21:15:17.311,mijnomgeving,357518080495161,1587071717311,2.0,52.5000112,5.4526235,4.0,9682229.0,-2.0,4.189999999999999,9.0,0.0,357518080495161.0,32.0,,0.0,1587071729.0,1270.0,15.18,EC 315
2020-04-16 21:15:50.585,mijnomgeving,357518080495153,1587071750585,1.0,52.578821,5.7568158,5.0,197127.0,-29.0,4.189999999999999,9.0,217.0,357518080495153.0,32.0,,1.0,1587071757.0,3004.0,13.77,EC 313
2020-04-16 21:16:08.144,mijnomgeving,357518080166887,1587071768144,5.0,52.2509606,5.0503126,5.0,15161457.0,9.0,4.21,8.0,0.0,357518080166887.0,4.0,,0.0,1587071778.0,887.0,17.03,EC 200
2020-04-16 21:16:32.410,mijnomgeving,357518080163173,1587071792410,4.0,52.7180157,6.8406445,6.0,43215.0,35.0,4.22,5.0,198.0,357518080163173.0,32.0,,0.0,1587071791.0,344.0,14.56,EC 231
2020-04-16 21:16:44.038,mijnomgeving,357518080166754,1587071804038,29.0,52.353857,4.9248054,7.0,24300979.0,-3.0,4.18,10.0,222.0,357518080166754.0,16.0,,0.0,1587071812.0,1119.0,14.48,EC 204
2020-04-16 21:16:44.666,mijnomgeving,357518080332257,1587071804666,19.0,51.8982016,4.4233237,4.0,199829.0,-7.0,4.17,10.0,25.0,357518080332257.0,32.0,,0.0,1587071804.0,1908.0,14.56,EC 240
2020-04-16 21:16:55.781,mijnomgeving,357518080494776,1587071815781,1.0,52.2264031,5.1746722,6.0,226818.0,-36.0,4.17,11.0,0.0,357518080494776.0,32.0,,0.0,1587071808.0,303.0,15.09,EC 330
2020-04-16 21:17:15.938,mijnomgeving,357518080495104,1587071835938,1.0,52.3373685,5.5375081,9.0,1817.0,3.0,4.189999999999999,11.0,3.0,357518080495104.0,32.0,,0.0,1587071817.0,885.0,14.39,EC 312
2020-04-16 21:17:43.965,mijnomgeving,357518080497639,1587071863965,1.0,52.6591866,5.6608374,7.0,9919.0,-6.0,4.21,8.0,233.0,357518080497639.0,32.0,,0.0,1587071844.0,2463.0,15.36,EC 308
2020-04-16 21:17:46.536,mijnomgeving,357518080330582,1587071866536,7.0,52.3731863,4.9460828,5.0,3617.0,-15.0,4.15,11.0,23.0,357518080330582.0,32.0,,0.0,1587071858.0,3475.0,14.12,EC 219
2020-04-16 21:17:54.962,mijnomgeving,357518080494768,1587071874962,1.0,52.416618,5.2266533,4.0,52218.0,-40.0,4.189999999999999,10.0,217.0,357518080494768.0,32.0,,0.0,1587071852.0,2421.0,14.56,EC 305
2020-04-16 21:17:55.096,mijnomgeving,357518080495112,1587071875096,9.0,52.8373067,5.7137629,4.0,41426.0,-63.0,4.21,8.0,209.0,357518080495112.0,32.0,,0.0,1587071872.0,1840.0,14.21,EC 306
2020-04-16 21:18:06.225,mijnomgeving,357518080495146,1587071886225,1.0,52.3869615,5.3122776,6.0,42319.0,0.0,4.18,9.0,222.0,357518080495146.0,32.0,,0.0,1587071876.0,2705.0,14.92,EC 317
2020-04-16 21:18:39.272,mijnomgeving,357518080495682,1587071919272,1.0,52.5495206,5.5882263,6.0,171027.0,-12.0,4.189999999999999,8.0,0.0,357518080495682.0,32.0,,0.0,1587071921.0,3953.0,14.92,EC 316
2020-04-16 21:20:14.546,mijnomgeving,357518080166960,1587072014546,12.0,52.7169945,6.8452953999999995,5.0,27922.0,26.0,4.23,7.0,46.0,357518080166960.0,32.0,,1.0,1587072013.0,400.0,14.12,EC 232
2020-04-16 21:20:43.323,mijnomgeving,357518080171390,1587072043323,2.0,52.0319032,5.303641,6.0,24931843.0,9.0,4.18,10.0,0.0,357518080171390.0,64.0,,0.0,1587072043.0,796.0,14.92,EC 202
2020-04-16 21:20:52.029,mijnomgeving,357518080328131,1587072052029,4.0,52.3916649,4.9361989,7.0,45914.0,-14.0,4.13,9.0,0.0,357518080328131.0,32.0,,0.0,1587072050.0,3352.0,15.53,EC 230
2020-04-16 21:21:11.297,mijnomgeving,357518080166580,1587072071297,17.0,52.3604709,4.8155825,5.0,41427.0,2.0,4.18,10.0,16.0,357518080166580.0,32.0,,0.0,1587072066.0,662.0,14.21,EC 224
2020-04-16 21:21:15.168,mijnomgeving,357518080200454,1587072075168,21.0,52.3311227,5.0615183,5.0,26744429.0,-149.0,4.13,8.0,47.0,357518080200454.0,16.0,,0.0,1587072074.0,1290.0,13.86,EC Prototype 002
2020-04-16 21:21:19.105,mijnomgeving,357518080164395,1587072079105,3.0,51.8984653,4.4233735,5.0,89114.0,32.0,4.189999999999999,11.0,0.0,357518080164395.0,32.0,,0.0,1587072065.0,4781.0,14.83,EC 241
2020-04-16 21:21:45.668,mijnomgeving,357518080494875,1587072105668,18.0,52.6577738,5.6147227,5.0,15335.0,46.0,4.2,9.0,6.0,357518080494875.0,32.0,,0.0,1587072101.0,2035.0,14.65,EC 311
2020-04-16 21:21:54.634,mijnomgeving,357518080495047,1587072114634,0.0,52.2261683,5.1747808,4.0,126917.0,37.0,4.18,12.0,221.0,357518080495047.0,32.0,,0.0,1587072116.0,284.0,15.0,EC 322
2020-04-16 21:21:55.836,mijnomgeving,357518080494834,1587072115836,11.0,52.4257965,5.4208676,7.0,68428.0,-11.0,4.15,8.0,34.0,357518080494834.0,32.0,,0.0,1587072109.0,2290.0,15.0,EC 314
2020-04-16 21:21:59.612,mijnomgeving,357518080494909,1587072119612,0.0,52.2261541,5.174677,6.0,373518.0,18.0,4.189999999999999,10.0,245.0,357518080494909.0,32.0,,0.0,1587072134.0,246.0,14.83,EC 329
2020-04-16 21:22:48.361,mijnomgeving,357518080495526,1587072168361,1.0,52.2261801,5.1745146,6.0,2718.0,-2.0,4.16,10.0,202.0,357518080495526.0,32.0,,0.0,1587072148.0,317.0,14.83,EC 327
2020-04-16 21:23:39.624,mijnomgeving,357518080203151,1587072219624,3.0,52.4208333,4.8596696999999995,4.0,24895846.0,24.0,4.22,9.0,207.0,357518080203151.0,16.0,,0.0,1587072218.0,572.0,12.8,EC Prototype 001
2020-04-16 21:23:44.484,mijnomgeving,357518080168917,1587072224484,4.0,52.3406876,4.9255534999999995,6.0,24923713.0,12.0,4.13,8.0,0.0,357518080168917.0,16.0,,0.0,1587072236.0,2.0,11.66,EC 209
2020-04-16 21:23:44.891,mijnomgeving,357518080163405,1587072224891,2.0,52.3730185,4.9160468,5.0,32412.0,39.0,4.22,8.0,0.0,357518080163405.0,32.0,,0.0,1587072221.0,4312.0,13.07,EC 226
2020-04-16 21:24:01.730,mijnomgeving,357518080495120,1587072241730,1.0,52.3336018,5.3127007,4.0,112518.0,16.0,4.189999999999999,9.0,238.0,357518080495120.0,32.0,,0.0,1587072243.0,1609.0,13.95,EC 303
2020-04-16 21:24:20.086,mijnomgeving,357518080497423,1587072260086,1.0,52.5229809,5.5901472,9.0,21618.0,-6.0,4.18,8.0,211.0,357518080497423.0,32.0,,0.0,1587072258.0,4047.0,14.92,EC 318
2020-04-16 21:24:34.053,mijnomgeving,357518080495203,1587072274053,1.0,52.2261645,5.1746618,6.0,23418.0,33.0,4.18,10.0,252.0,357518080495203.0,32.0,,0.0,1587072271.0,295.0,15.36,EC 324
2020-04-16 21:24:58.671,mijnomgeving,357518080165368,1587072298671,11.0,52.3398052,4.9108046,4.0,23884217.0,0.0,4.09,8.0,0.0,357518080165368.0,16.0,,0.0,1587072298.0,1535.0,14.65,EC 208
2020-04-16 21:25:19.475,mijnomgeving,357518080167000,1587072319475,2.0,52.1739324,5.035851,6.0,85512.0,-14.0,4.13,11.0,0.0,357518080167000.0,32.0,,0.0,1587072321.0,637.0,14.21,EC 228
2020-04-16 21:25:42.010,mijnomgeving,357518080332265,1587072342010,4.0,52.3923273,4.937314,5.0,266414.0,20.0,4.14,8.0,7.0,357518080332265.0,32.0,,0.0,1587072351.0,3427.0,14.56,EC 221
2020-04-16 21:26:09.235,mijnomgeving,357518080497662,1587072369235,1.0,52.2261811,5.1747969,8.0,49518.0,36.0,4.23,11.0,217.0,357518080497662.0,32.0,,0.0,1587072362.0,308.0,15.27,EC 328
2020-04-16 21:27:34.582,mijnomgeving,357518080494818,1587072454582,1.0,52.8091603,5.7451028,5.0,65718.0,-6.0,4.22,6.0,213.0,357518080494818.0,32.0,,0.0,1587072455.0,1553.0,14.74,EC 309
2020-04-16 21:28:01.793,mijnomgeving,357518080497696,1587072481793,1.0,52.5172838,5.5096518,4.0,189018.0,12.0,4.21,8.0,198.0,357518080497696.0,32.0,,0.0,1587072484.0,1385.0,14.3,EC 319
2020-04-16 21:28:34.423,mijnomgeving,357518080165475,1587072514423,4.0,52.3718782,4.9253937,4.0,16427757.0,8.0,4.16,8.0,33.0,357518080165475.0,1.0,,0.0,1587072533.0,3240.0,13.77,EC 201
2020-04-16 21:28:40.589,mijnomgeving,357518080166663,1587072520589,3.0,51.8982782,4.4232358,5.0,57612.0,1.0,4.2,10.0,227.0,357518080166663.0,32.0,,0.0,1587072458.0,486.0,14.56,EC 243
2020-04-16 21:28:44.140,mijnomgeving,357518080494859,1587072524140,0.0,52.5411948,5.588747,5.0,39627.0,15.0,4.16,8.0,201.0,357518080494859.0,32.0,,0.0,1587072521.0,5052.0,14.74,EC 302
2020-04-16 21:28:55.159,mijnomgeving,357518080495534,1587072535159,0.0,52.5326441,5.5930552,6.0,15320.0,2.0,4.22,9.0,5.0,357518080495534.0,32.0,,0.0,1587072524.0,3815.0,15.27,EC 307
2020-04-16 21:29:05.391,mijnomgeving,357518080170889,1587072545391,4.0,52.0144801,4.2954828,4.0,61214.0,2.0,4.2,9.0,0.0,357518080170889.0,32.0,,0.0,1587072545.0,1482.0,13.68,EC 236
2020-04-16 21:29:06.800,mijnomgeving,357518080163249,1587072546800,2.0,,,,155712.0,,4.18,10.0,,357518080163249.0,32.0,,,1587072551.0,1160.0,16.33,EC 212
2020-04-16 21:29:12.674,mijnomgeving,357518080494826,1587072552674,2.0,52.2257143,5.1751575,6.0,19819.0,102.0,4.18,12.0,245.0,357518080494826.0,32.0,,0.0,1587072544.0,291.0,14.56,EC 323
2020-04-16 21:29:14.170,mijnomgeving,357518080330764,1587072554170,4.0,51.8212067,4.6106103,5.0,67513.0,-34.0,4.12,11.0,223.0,357518080330764.0,32.0,,0.0,1587072554.0,984.0,13.51,EC 244
2020-04-16 21:29:15.581,mijnomgeving,357518080495187,1587072555581,2.0,52.6358771,5.822351,4.0,38718.0,-114.0,4.23,8.0,28.0,357518080495187.0,32.0,,0.0,1587072552.0,641.0,14.48,EC 304
