datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-06-20 17:28:55.643,mijnomgeving,357518080495682,1592674135643,23.0,52.5494843,5.5882033,10.0,22540.0,-14.0,4.2,21.0,210.0,357518080495682.0,32.0,,0.0,1592674118.0,2586.0,23.11,EC 316
2020-06-20 17:29:00.597,mijnomgeving,357518080332240,1592674140597,4.0,52.2140744,6.8721221,5.0,192613.0,28.0,4.21,24.0,11.0,357518080332240.0,32.0,,1.0,1592674147.0,1599.0,24.44,EC 225
2020-06-20 17:29:26.284,mijnomgeving,357518080163405,1592674166284,3.0,52.3728514,4.9162391,7.0,173729.0,-6.0,4.2,19.0,32.0,357518080163405.0,32.0,,0.0,1592674172.0,185.0,20.56,EC 226
2020-06-20 17:30:08.632,mijnomgeving,357518080497696,1592674208632,1.0,52.5172178,5.5091542,5.0,177318.0,11.0,4.26,24.0,7.0,357518080497696.0,32.0,,3.0,1592674216.0,1177.0,18.97,EC 319
2020-06-20 17:30:55.650,mijnomgeving,357518080495120,1592674255650,0.0,52.333797,5.3126125,7.0,46818.0,0.0,4.2,27.0,21.0,357518080495120.0,32.0,,0.0,1592674254.0,1363.0,18.09,EC 303
2020-06-20 17:30:55.737,mijnomgeving,357518080166663,1592674255737,2.0,51.8980188,4.42336,5.0,64812.0,-5.0,4.21,24.0,0.0,357518080166663.0,32.0,,0.0,1592674245.0,21.0,20.73,EC 243
2020-06-20 17:31:56.062,mijnomgeving,357518080330582,1592674316062,3.0,52.3729779,4.9461047,5.0,127813.0,17.0,4.16,23.0,0.0,357518080330582.0,32.0,,0.0,1592674313.0,120.0,21.44,EC 219
2020-06-20 17:32:13.466,mijnomgeving,357518080171390,1592674333466,5.0,52.0316577,5.304128,4.0,30534359.0,12.0,4.189999999999999,20.0,220.0,357518080171390.0,64.0,,0.0,1592674325.0,394.0,16.86,EC 202
2020-06-20 17:32:18.972,mijnomgeving,357518080495526,1592674338972,1.0,59.7506646,17.5071187,5.0,191718.0,-19.0,4.16,24.0,217.0,357518080495526.0,32.0,,0.0,1592674348.0,681.0,24.7,EC 327
2020-06-20 17:32:19.549,mijnomgeving,357518080167000,1592674339549,24.0,52.1740461,5.0360198,4.0,242134.0,-5.0,4.13,21.0,0.0,357518080167000.0,32.0,,0.0,1592674349.0,684.0,21.18,EC 228
2020-06-20 17:33:56.333,mijnomgeving,357518080494859,1592674436333,0.0,52.5410448,5.5884339,4.0,20718.0,1.0,4.16,23.0,210.0,357518080494859.0,32.0,,1.0,1592674428.0,2806.0,22.76,EC 302
2020-06-20 17:34:48.906,mijnomgeving,357518080494818,1592674488906,1.0,52.8091463,5.7454369,5.0,26118.0,-5.0,4.2,20.0,206.0,357518080494818.0,32.0,,1.0,1592674487.0,1509.0,22.32,EC 309
2020-06-20 17:34:50.363,mijnomgeving,357518080163173,1592674490363,23.0,52.7179338,6.8409957,5.0,199833.0,48.0,4.23,24.0,0.0,357518080163173.0,32.0,,0.0,1592674496.0,614.0,22.15,EC 231
2020-06-20 17:34:55.797,mijnomgeving,357518080166424,1592674495797,255.0,2.55e-05,2.55e-05,0.0,116246.0,0.0,3.6,25.0,0.0,357518080166424.0,32.0,,0.0,1592674492.0,1.0,25.41,EC 238
2020-06-20 17:35:18.815,mijnomgeving,357518080332265,1592674518815,2.0,52.3921413,4.9374185,7.0,124212.0,-12.0,4.14,20.0,0.0,357518080332265.0,32.0,,0.0,1592674522.0,5063.0,22.41,EC 221
2020-06-20 17:35:21.054,mijnomgeving,357518080332257,1592674521054,24.0,51.8981531,4.4230734,6.0,121534.0,-19.0,4.17,24.0,0.0,357518080332257.0,32.0,,0.0,1592674520.0,1067.0,20.73,EC 240
2020-06-20 17:35:35.976,mijnomgeving,357518080497423,1592674535976,0.0,52.5229922,5.5901973,11.0,927.0,-5.0,4.18,24.0,9.0,357518080497423.0,32.0,,0.0,1592674518.0,3673.0,23.29,EC 318
2020-06-20 17:35:42.453,mijnomgeving,357518080168917,1592674542453,5.0,52.3405787,4.9261477,4.0,30526226.0,27.0,4.2,24.0,0.0,357518080168917.0,16.0,,0.0,1592674463.0,1207.0,22.59,EC 209
2020-06-20 17:35:59.308,mijnomgeving,357518080164395,1592674559308,3.0,51.8984325,4.4229747,6.0,64815.0,16.0,4.2,23.0,0.0,357518080164395.0,32.0,,0.0,1592674558.0,4370.0,20.91,EC 241
2020-06-20 17:36:05.977,mijnomgeving,357518080495187,1592674565977,0.0,52.6349907,5.8234759,6.0,120617.0,-27.0,4.2,24.0,4.0,357518080495187.0,32.0,,0.0,1592674569.0,637.0,21.7,EC 304
2020-06-20 17:36:46.341,mijnomgeving,357518080328131,1592674606341,30.0,52.3917724,4.9360853,7.0,37840.0,-14.0,4.13,20.0,227.0,357518080328131.0,32.0,,0.0,1592674599.0,5753.0,22.94,EC 230
2020-06-20 17:36:54.032,mijnomgeving,357518080494982,1592674614032,255.0,2.55e-05,2.55e-05,0.0,314248.0,0.0,4.06,24.0,0.0,357518080494982.0,32.0,,0.0,1592674630.0,0.0,22.15,EC 326
2020-06-20 17:37:11.278,mijnomgeving,357518080495070,1592674631278,27.0,55.7181147,13.2295707,4.0,360941.0,-90.0,4.02,24.0,32.0,357518080495070.0,16.0,,3.0,1592674648.0,430.0,21.62,EC 320
2020-06-20 17:37:11.314,mijnomgeving,357518080495070,1592674631314,27.0,55.7181147,13.2295707,4.0,360941.0,-90.0,4.02,24.0,32.0,357518080495070.0,16.0,,3.0,1592674648.0,430.0,21.62,EC 320
2020-06-20 17:37:13.006,mijnomgeving,357518080494875,1592674633006,7.0,52.6567528,5.6157419,4.0,53125.0,255.0,4.21,23.0,205.0,357518080494875.0,32.0,,7.0,1592674632.0,1884.0,22.15,EC 311
2020-06-20 17:37:59.803,mijnomgeving,357518080494826,1592674679803,0.0,59.7500246,17.5074841,5.0,147617.0,123.0,4.04,24.0,16.0,357518080494826.0,32.0,,0.0,1592674684.0,445.0,24.44,EC 323
2020-06-20 17:38:03.098,mijnomgeving,357518080495112,1592674683098,1.0,52.8374638,5.7141603,4.0,38718.0,-14.0,4.22,20.0,206.0,357518080495112.0,32.0,,0.0,1592674679.0,1677.0,21.88,EC 306
2020-06-20 17:38:05.029,mijnomgeving,357518080203151,1592674685029,18.0,52.4207859,4.8600657,5.0,1572401.0,-28.0,3.88,23.0,0.0,357518080203151.0,16.0,,0.0,1592674697.0,0.0,0.0,EC Prototype 001
2020-06-20 17:38:21.122,mijnomgeving,357518080495146,1592674701122,1.0,52.3870105,5.3122044,4.0,17118.0,6.0,4.18,26.0,221.0,357518080495146.0,32.0,,0.0,1592674692.0,2069.0,23.82,EC 317
2020-06-20 17:38:46.008,mijnomgeving,357518080165475,1592674726008,1.0,52.3720996,4.9253477,6.0,22030267.0,13.0,4.17,22.0,0.0,357518080165475.0,1.0,,0.0,1592674731.0,0.0,21.26,EC 201
2020-06-20 17:39:12.214,mijnomgeving,357518080497639,1592674752214,1.0,52.6591519,5.6608541,8.0,27927.0,-5.0,4.18,24.0,242.0,357518080497639.0,32.0,,0.0,1592674749.0,2553.0,23.11,EC 308
2020-06-20 17:39:28.854,mijnomgeving,357518080200454,1592674768854,9.0,52.3312992,5.0628156,4.0,32346061.0,-28.0,4.12,20.0,57.0,357518080200454.0,16.0,,0.0,1592673446.0,0.0,0.0,EC Prototype 002
2020-06-20 17:39:29.491,mijnomgeving,357518080200454,1592674769491,22.0,52.3309936,5.0637144,4.0,32346974.0,82.0,4.12,20.0,220.0,357518080200454.0,16.0,,0.0,1592674359.0,0.0,0.0,EC Prototype 002
2020-06-20 17:39:49.038,mijnomgeving,357518080330764,1592674789038,255.0,2.55e-05,2.55e-05,0.0,75730.0,0.0,4.16,20.0,0.0,357518080330764.0,32.0,,0.0,1592674789.0,1331.0,23.91,EC 244
2020-06-20 17:39:49.228,mijnomgeving,357518080495161,1592674789228,16.0,52.4996224,5.4528812,5.0,102625.0,-25.0,4.2,21.0,222.0,357518080495161.0,32.0,,0.0,1592674790.0,995.0,20.56,EC 315
2020-06-20 17:39:57.229,mijnomgeving,357518080494834,1592674797229,0.0,52.4251213,5.4213706,5.0,105318.0,-70.0,4.17,23.0,243.0,357518080494834.0,32.0,,5.0,1592674794.0,1265.0,23.03,EC 314
2020-06-20 17:39:59.371,mijnomgeving,357518080497662,1592674799371,0.0,59.7503576,17.5075313,5.0,304217.0,21.0,4.25,24.0,220.0,357518080497662.0,32.0,,0.0,1592674813.0,472.0,24.53,EC 328
2020-06-20 17:40:41.337,mijnomgeving,357518080495195,1592674841337,20.0,52.3013347,5.360137,8.0,53138.0,13.0,4.21,24.0,13.0,357518080495195.0,32.0,,0.0,1592674840.0,1634.0,24.17,EC 301
2020-06-20 17:40:59.041,mijnomgeving,357518080169006,1592674859041,15.0,,,,164794.0,,3.969999999999999,22.0,,357518080169006.0,32.0,,,1592674831.0,0.0,0.0,EC 213
2020-06-20 17:41:01.332,mijnomgeving,357518080495021,1592674861332,4.0,53.1560991,7.0216334,5.0,114321.0,23.0,4.22,24.0,213.0,357518080495021.0,32.0,,1.0,1592674860.0,351.0,20.38,EC 325
2020-06-20 17:41:07.325,mijnomgeving,357518080494776,1592674867325,255.0,2.55e-05,2.55e-05,0.0,133347.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592674870.0,0.0,24.35,EC 330
2020-06-20 17:41:20.345,mijnomgeving,357518080495534,1592674880345,1.0,52.5326923,5.5929033,4.0,81918.0,-4.0,4.22,24.0,204.0,357518080495534.0,32.0,,1.0,1592674879.0,2984.0,23.47,EC 307
2020-06-20 17:41:40.320,mijnomgeving,357518080166580,1592674900320,34.0,52.3604033,4.8155453,6.0,42344.0,7.0,4.189999999999999,28.0,0.0,357518080166580.0,32.0,,0.0,1592674899.0,720.0,22.59,EC 224
2020-06-20 17:42:09.353,mijnomgeving,357518080166754,1592674929353,2.0,52.3537697,4.9249117,5.0,29904361.0,23.0,4.18,19.0,0.0,357518080166754.0,16.0,,0.0,1592674934.0,1261.0,23.11,EC 204
2020-06-20 17:42:11.383,mijnomgeving,357518080495088,1592674931383,255.0,2.55e-05,2.55e-05,0.0,133243.0,0.0,4.24,24.0,0.0,357518080495088.0,32.0,20.051,0.0,1592675066.0,482.0,24.35,EC 321
2020-06-20 17:42:27.654,mijnomgeving,357518080166887,1592674947654,9.0,52.2510848,5.0505761,4.0,20764871.0,5.0,4.189999999999999,20.0,0.0,357518080166887.0,4.0,,0.0,1592674958.0,589.0,23.82,EC 200
2020-06-20 17:43:22.609,mijnomgeving,357518080163249,1592675002609,3.0,,,,50412.0,,4.189999999999999,28.0,,357518080163249.0,32.0,,,1592675002.0,853.0,19.59,EC 212
2020-06-20 17:43:25.500,mijnomgeving,357518080495682,1592675005500,0.0,52.5495036,5.5882038,10.0,23418.0,-11.0,4.2,20.0,3.0,357518080495682.0,32.0,,0.0,1592674996.0,2600.0,23.2,EC 316
2020-06-20 17:43:29.841,mijnomgeving,357518080495153,1592675009841,0.0,52.5789043,5.7567327,6.0,3617.0,7.0,4.2,24.0,0.0,357518080495153.0,32.0,,1.0,1592675005.0,2525.0,22.15,EC 313
2020-06-20 17:43:37.120,mijnomgeving,357518080170889,1592675017120,11.0,52.0145603,4.2954744,4.0,177391.0,-19.0,4.189999999999999,23.0,56.0,357518080170889.0,32.0,,0.0,1592675022.0,0.0,0.0,EC 236
2020-06-20 17:43:42.513,mijnomgeving,357518080494768,1592675022513,25.0,52.4166747,5.2264605,7.0,32442.0,-14.0,4.21,22.0,15.0,357518080494768.0,32.0,,0.0,1592675019.0,2442.0,22.41,EC 305
2020-06-20 17:44:00.524,mijnomgeving,357518080495104,1592675040524,12.0,52.337414,5.5375297,6.0,15329.0,-1.0,4.17,24.0,0.0,357518080495104.0,32.0,,0.0,1592675016.0,557.0,18.27,EC 312
2020-06-20 17:44:01.727,mijnomgeving,357518080332240,1592675041727,5.0,52.2141483,6.8723072,6.0,193515.0,51.0,4.21,24.0,45.0,357518080332240.0,32.0,,0.0,1592675049.0,1598.0,24.0,EC 225
2020-06-20 17:44:11.504,mijnomgeving,357518080163405,1592675051504,3.0,52.372913,4.9161641,5.0,174614.0,31.0,4.2,20.0,0.0,357518080163405.0,32.0,,0.0,1592675057.0,186.0,20.38,EC 226
2020-06-20 17:45:23.604,mijnomgeving,357518080497696,1592675123604,14.0,52.5172051,5.5090261,5.0,178231.0,23.0,4.26,23.0,246.0,357518080497696.0,32.0,,0.0,1592675129.0,1177.0,18.97,EC 319
2020-06-20 17:45:53.890,mijnomgeving,357518080166663,1592675153890,2.0,51.8980466,4.423247,5.0,65712.0,-27.0,4.22,24.0,0.0,357518080166663.0,32.0,,0.0,1592675145.0,20.0,20.82,EC 243
2020-06-20 17:45:55.623,mijnomgeving,357518080495120,1592675155623,1.0,52.333789,5.3125994,6.0,47718.0,0.0,4.2,27.0,202.0,357518080495120.0,32.0,,0.0,1592675154.0,1361.0,18.09,EC 303
2020-06-20 17:47:04.215,mijnomgeving,357518080200454,1592675224215,3.0,52.3312542,5.0624407,5.0,32347854.0,3.0,4.12,21.0,221.0,357518080200454.0,16.0,,0.0,1592675239.0,0.0,0.0,EC Prototype 002
2020-06-20 17:47:05.515,mijnomgeving,357518080330582,1592675225515,14.0,52.3730553,4.9458398,5.0,128725.0,-23.0,4.15,22.0,0.0,357518080330582.0,32.0,,0.0,1592675225.0,120.0,21.7,EC 219
2020-06-20 17:47:19.403,mijnomgeving,357518080171390,1592675239403,22.0,52.0319266,5.3036007,8.0,30535276.0,7.0,4.189999999999999,20.0,0.0,357518080171390.0,64.0,,0.0,1592675242.0,395.0,16.86,EC 202
2020-06-20 17:47:22.291,mijnomgeving,357518080167000,1592675242291,27.0,52.1739683,5.0359512,4.0,243037.0,-6.0,4.13,21.0,2.0,357518080167000.0,32.0,,0.0,1592675252.0,687.0,21.18,EC 228
2020-06-20 17:47:26.206,mijnomgeving,357518080495526,1592675246206,4.0,59.7510878,17.5049396,5.0,192621.0,-65.0,4.16,24.0,230.0,357518080495526.0,32.0,,1.0,1592675251.0,682.0,24.35,EC 327
2020-06-20 17:49:18.163,mijnomgeving,357518080166424,1592675358163,88.0,52.5059771,6.0813178,5.0,117113.0,76.0,3.6,24.0,0.0,357518080166424.0,32.0,,0.0,1592675359.0,1.0,24.79,EC 238
2020-06-20 17:49:22.946,mijnomgeving,357518080494859,1592675362946,20.0,52.5409796,5.5888189,11.0,21638.0,-3.0,4.15,23.0,208.0,357518080494859.0,32.0,,0.0,1592675348.0,2798.0,22.67,EC 302
2020-06-20 17:49:48.762,mijnomgeving,357518080168917,1592675388762,27.0,52.3406649,4.9256179,9.0,30527148.0,5.0,4.2,24.0,0.0,357518080168917.0,16.0,,0.0,1592675385.0,1196.0,22.59,EC 209
2020-06-20 17:49:48.959,mijnomgeving,357518080494818,1592675388959,1.0,52.8092277,5.7449799,4.0,27018.0,1.0,4.2,20.0,208.0,357518080494818.0,32.0,,1.0,1592675387.0,1510.0,22.41,EC 309
2020-06-20 17:49:57.263,mijnomgeving,357518080163173,1592675397263,30.0,52.7178847,6.8408514,8.0,200740.0,-3.0,4.23,24.0,0.0,357518080163173.0,32.0,,0.0,1592675403.0,615.0,22.15,EC 231
2020-06-20 17:49:57.453,mijnomgeving,357518080332257,1592675397453,4.0,51.8980378,4.4228448,6.0,122414.0,-43.0,4.17,24.0,47.0,357518080332257.0,32.0,,0.0,1592675400.0,1033.0,20.91,EC 240
2020-06-20 17:50:17.366,mijnomgeving,357518080497423,1592675417366,0.0,52.5229853,5.5902134,8.0,1818.0,-9.0,4.18,24.0,214.0,357518080497423.0,32.0,,0.0,1592675409.0,3677.0,23.2,EC 318
2020-06-20 17:50:36.761,mijnomgeving,357518080332265,1592675436761,3.0,52.3921413,4.9373608,7.0,125122.0,-2.0,4.14,20.0,3.0,357518080332265.0,32.0,,0.0,1592675432.0,5101.0,22.41,EC 221
2020-06-20 17:51:00.913,mijnomgeving,357518080164395,1592675460913,3.0,51.8982646,4.4233713,5.0,65715.0,46.0,4.2,24.0,46.0,357518080164395.0,32.0,,0.0,1592675458.0,4367.0,21.0,EC 241
2020-06-20 17:51:06.160,mijnomgeving,357518080495187,1592675466160,0.0,52.6351664,5.823638,6.0,121517.0,-20.0,4.189999999999999,27.0,7.0,357518080495187.0,32.0,,0.0,1592675469.0,635.0,21.7,EC 304
2020-06-20 17:51:25.669,mijnomgeving,357518080328131,1592675485669,3.0,52.3916887,4.9359728,7.0,38723.0,2.0,4.13,19.0,0.0,357518080328131.0,32.0,,0.0,1592675482.0,5759.0,22.85,EC 230
2020-06-20 17:51:30.136,mijnomgeving,357518080497696,1592675490136,0.0,52.5169589,5.508605,6.0,42.0,62.0,4.26,23.0,214.0,357518080497696.0,32.0,,2.0,1592675486.0,1173.0,18.97,EC 319
2020-06-20 17:51:36.543,mijnomgeving,357518080165368,1592675496543,13.0,52.3397468,4.9110465,5.0,29487669.0,26.0,4.16,19.0,11.0,357518080165368.0,16.0,,0.0,1592675490.0,2328.0,22.32,EC 208
2020-06-20 17:51:55.143,mijnomgeving,357518080494982,1592675515143,255.0,2.55e-05,2.55e-05,0.0,315148.0,0.0,4.07,24.0,0.0,357518080494982.0,32.0,,0.0,1592675530.0,0.0,22.15,EC 326
2020-06-20 17:52:22.056,mijnomgeving,357518080494875,1592675542056,17.0,52.6579485,5.6147676,5.0,54034.0,7.0,4.21,23.0,48.0,357518080494875.0,32.0,,0.0,1592675541.0,1863.0,22.06,EC 311
2020-06-20 17:52:50.940,mijnomgeving,357518080203151,1592675570940,4.0,52.420741,4.8597254,6.0,1573286.0,27.0,3.88,22.0,213.0,357518080203151.0,16.0,,2.0,1592675582.0,0.0,0.0,EC Prototype 001
2020-06-20 17:53:00.358,mijnomgeving,357518080495112,1592675580358,1.0,52.8374063,5.7141429,4.0,39618.0,-8.0,4.22,19.0,203.0,357518080495112.0,32.0,,1.0,1592675579.0,1675.0,21.88,EC 306
2020-06-20 17:53:05.407,mijnomgeving,357518080494826,1592675585407,5.0,59.7500723,17.5077754,4.0,148523.0,101.0,4.04,24.0,215.0,357518080494826.0,32.0,,0.0,1592675590.0,444.0,24.17,EC 323
2020-06-20 17:53:18.100,mijnomgeving,357518080495146,1592675598100,1.0,52.3869844,5.3122495,4.0,18018.0,-4.0,4.18,24.0,236.0,357518080495146.0,32.0,,0.0,1592675592.0,2067.0,23.82,EC 317
2020-06-20 17:53:45.285,mijnomgeving,357518080495070,1592675625285,255.0,2.55e-05,2.55e-05,0.0,361934.0,0.0,4.02,24.0,0.0,357518080495070.0,16.0,,0.0,1592675641.0,431.0,21.53,EC 320
2020-06-20 17:53:45.375,mijnomgeving,357518080495070,1592675625375,255.0,2.55e-05,2.55e-05,0.0,361934.0,0.0,4.02,24.0,0.0,357518080495070.0,16.0,,0.0,1592675641.0,431.0,21.53,EC 320
2020-06-20 17:53:45.881,mijnomgeving,357518080165475,1592675625881,2.0,52.3720866,4.9249026,7.0,22031167.0,-7.0,4.17,21.0,218.0,357518080165475.0,1.0,,0.0,1592675631.0,2.0,21.0,EC 201
2020-06-20 17:54:02.248,mijnomgeving,357518080497639,1592675642248,1.0,52.6592184,5.6607847,7.0,28818.0,5.0,4.18,23.0,240.0,357518080497639.0,32.0,,0.0,1592675640.0,2542.0,23.2,EC 308
2020-06-20 17:54:39.243,mijnomgeving,357518080495161,1592675679243,6.0,52.499473,5.4529695,5.0,103515.0,-37.0,4.2,20.0,213.0,357518080495161.0,32.0,,0.0,1592675680.0,993.0,20.65,EC 315
2020-06-20 17:54:48.710,mijnomgeving,357518080330764,1592675688710,255.0,2.55e-05,2.55e-05,0.0,76630.0,0.0,4.16,20.0,0.0,357518080330764.0,32.0,,0.0,1592675689.0,1331.0,23.91,EC 244
2020-06-20 17:55:00.214,mijnomgeving,357518080497662,1592675700214,1.0,59.7502309,17.5082329,5.0,305118.0,49.0,4.25,24.0,218.0,357518080497662.0,32.0,,0.0,1592675714.0,473.0,24.26,EC 328
2020-06-20 17:55:21.329,mijnomgeving,357518080495195,1592675721329,0.0,52.3013578,5.3602007,7.0,54018.0,-12.0,4.2,24.0,213.0,357518080495195.0,32.0,,0.0,1592675720.0,1626.0,24.08,EC 301
2020-06-20 17:55:26.103,mijnomgeving,357518080169006,1592675726103,16.0,,,,165695.0,,3.969999999999999,22.0,,357518080169006.0,32.0,,,1592675732.0,0.0,0.0,EC 213
2020-06-20 17:55:42.321,mijnomgeving,357518080494834,1592675742321,0.0,52.4255842,5.4211271,5.0,106218.0,-26.0,4.16,23.0,246.0,357518080494834.0,32.0,,1.0,1592675694.0,1262.0,23.03,EC 314
2020-06-20 17:55:58.313,mijnomgeving,357518080494776,1592675758313,255.0,2.55e-05,2.55e-05,0.0,134238.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592675761.0,1.0,24.35,EC 330
2020-06-20 17:55:58.382,mijnomgeving,357518080495021,1592675758382,4.0,53.1562447,7.0206346,5.0,115221.0,-16.0,4.22,24.0,4.0,357518080495021.0,32.0,,0.0,1592675761.0,350.0,20.38,EC 325
2020-06-20 17:56:12.125,mijnomgeving,357518080166580,1592675772125,6.0,52.3603367,4.8156274,5.0,43216.0,3.0,4.189999999999999,27.0,28.0,357518080166580.0,32.0,,1.0,1592675771.0,717.0,22.59,EC 224
2020-06-20 17:56:27.393,mijnomgeving,357518080495534,1592675787393,1.0,52.5326454,5.5935681,4.0,82827.0,6.0,4.22,24.0,205.0,357518080495534.0,32.0,,1.0,1592675788.0,2991.0,23.38,EC 307
2020-06-20 17:57:10.470,mijnomgeving,357518080166754,1592675830470,3.0,52.3536009,4.9247923,5.0,29905262.0,34.0,4.18,19.0,0.0,357518080166754.0,16.0,,0.0,1592675835.0,1263.0,23.03,EC 204
2020-06-20 17:57:11.392,mijnomgeving,357518080495088,1592675831392,255.0,2.55e-05,2.55e-05,0.0,134143.0,0.0,4.24,24.0,0.0,357518080495088.0,32.0,19.827,0.0,1592675966.0,483.0,24.35,EC 321
2020-06-20 17:57:54.794,mijnomgeving,357518080166887,1592675874794,26.0,52.2509157,5.0501373,5.0,20765788.0,3.0,4.2,20.0,32.0,357518080166887.0,4.0,,1.0,1592675875.0,591.0,23.73,EC 200
2020-06-20 17:58:18.473,mijnomgeving,357518080494768,1592675898473,0.0,52.416753,5.2262569,6.0,33318.0,-1.0,4.21,21.0,253.0,357518080494768.0,32.0,,1.0,1592675895.0,2432.0,22.41,EC 305
2020-06-20 17:58:23.720,mijnomgeving,357518080163249,1592675903720,4.0,,,,51313.0,,4.189999999999999,24.0,,357518080163249.0,32.0,,,1592675903.0,853.0,19.68,EC 212
2020-06-20 17:58:25.451,mijnomgeving,357518080495682,1592675905451,0.0,52.5494928,5.5881612,9.0,24318.0,-15.0,4.2,20.0,57.0,357518080495682.0,32.0,,0.0,1592675896.0,2591.0,23.03,EC 316
2020-06-20 17:58:29.469,mijnomgeving,357518080495153,1592675909469,0.0,52.5789053,5.7566816,5.0,4517.0,-18.0,4.2,22.0,230.0,357518080495153.0,32.0,,0.0,1592675905.0,2534.0,22.23,EC 313
2020-06-20 17:58:34.065,mijnomgeving,357518080170889,1592675914065,8.0,52.0145638,4.2961852,4.0,178288.0,11.0,4.189999999999999,20.0,53.0,357518080170889.0,32.0,,0.0,1592675919.0,0.0,0.0,EC 236
2020-06-20 17:59:07.623,mijnomgeving,357518080332240,1592675947623,11.0,52.2142209,6.8720021,5.0,194421.0,15.0,4.21,24.0,40.0,357518080332240.0,32.0,,0.0,1592675955.0,1599.0,23.73,EC 225
2020-06-20 17:59:11.061,mijnomgeving,357518080163405,1592675951061,2.0,52.3727276,4.9161612,4.0,175513.0,-11.0,4.2,19.0,0.0,357518080163405.0,32.0,,0.0,1592675956.0,184.0,20.29,EC 226
2020-06-20 17:59:43.612,mijnomgeving,357518080495104,1592675983612,0.0,52.3374772,5.5375501,6.0,42.0,-8.0,4.17,24.0,1.0,357518080495104.0,32.0,,1.0,1592675971.0,552.0,18.27,EC 312
2020-06-20 18:00:56.665,mijnomgeving,357518080495120,1592676056665,1.0,52.3338032,5.3124757,5.0,48618.0,-4.0,4.2,27.0,205.0,357518080495120.0,32.0,,0.0,1592676054.0,1358.0,18.09,EC 303
2020-06-20 18:01:15.346,mijnomgeving,357518080166663,1592676075346,26.0,51.898241,4.4232901,9.0,66636.0,2.0,4.21,24.0,0.0,357518080166663.0,32.0,,0.0,1592676069.0,22.0,20.82,EC 243
2020-06-20 18:02:00.035,mijnomgeving,357518080171390,1592676120035,3.0,52.0319959,5.3035166,5.0,30536156.0,16.0,4.189999999999999,20.0,241.0,357518080171390.0,64.0,,1.0,1592676122.0,394.0,16.86,EC 202
2020-06-20 18:02:09.973,mijnomgeving,357518080330582,1592676129973,22.0,52.373327,4.9460535,6.0,129632.0,18.0,4.15,21.0,0.0,357518080330582.0,32.0,,0.0,1592676132.0,120.0,21.26,EC 219
2020-06-20 18:02:26.294,mijnomgeving,357518080167000,1592676146294,31.0,52.1738828,5.0359678,5.0,243941.0,-18.0,4.13,23.0,7.0,357518080167000.0,32.0,,0.0,1592676156.0,687.0,21.18,EC 228
2020-06-20 18:02:31.340,mijnomgeving,357518080200454,1592676151340,32.0,52.3313262,5.0625422,6.0,32348783.0,-11.0,4.12,20.0,51.0,357518080200454.0,16.0,,0.0,1592676168.0,0.0,0.0,EC Prototype 002
2020-06-20 18:02:41.298,mijnomgeving,357518080495526,1592676161298,22.0,59.7504656,17.5073364,4.0,193539.0,17.0,4.16,23.0,0.0,357518080495526.0,32.0,,0.0,1592676169.0,681.0,24.17,EC 327
2020-06-20 18:02:59.791,mijnomgeving,357518080495195,1592676179791,0.0,52.3013692,5.3602014,8.0,42.0,-8.0,4.189999999999999,27.0,39.0,357518080495195.0,32.0,,0.0,1592676123.0,1599.0,24.0,EC 301
2020-06-20 18:04:00.887,mijnomgeving,357518080494859,1592676240887,0.0,52.5409908,5.588776,10.0,22527.0,-6.0,4.15,22.0,197.0,357518080494859.0,32.0,,0.0,1592676237.0,2782.0,22.59,EC 302
2020-06-20 18:04:32.251,mijnomgeving,357518080168917,1592676272251,2.0,52.3405886,4.925517,7.0,30528023.0,1.0,4.2,24.0,0.0,357518080168917.0,16.0,,0.0,1592676260.0,1192.0,22.5,EC 209
2020-06-20 18:04:34.081,mijnomgeving,357518080163173,1592676274081,7.0,52.7178947,6.8408061,5.0,201617.0,10.0,4.23,23.0,0.0,357518080163173.0,32.0,,0.0,1592676280.0,614.0,22.06,EC 231
2020-06-20 18:04:49.292,mijnomgeving,357518080166424,1592676289292,255.0,2.55e-05,2.55e-05,0.0,118046.0,0.0,3.61,24.0,0.0,357518080166424.0,32.0,,0.0,1592676292.0,0.0,24.35,EC 238
2020-06-20 18:04:56.193,mijnomgeving,357518080332257,1592676296193,3.0,51.8983775,4.4235212,5.0,123313.0,-32.0,4.16,24.0,0.0,357518080332257.0,32.0,,0.0,1592676299.0,1043.0,20.82,EC 240
2020-06-20 18:05:09.977,mijnomgeving,357518080494818,1592676309977,22.0,52.8091722,5.7451992,9.0,27939.0,-4.0,4.2,20.0,0.0,357518080494818.0,32.0,,0.0,1592676308.0,1511.0,22.41,EC 309
2020-06-20 18:05:21.976,mijnomgeving,357518080497423,1592676321976,0.0,52.522978,5.590277,9.0,2718.0,-5.0,4.18,24.0,34.0,357518080497423.0,32.0,,0.0,1592676309.0,3676.0,23.2,EC 318
